title,price,price_per_sqm,price_per_bedroom,location,estate_name,property_type,bedrooms,bathrooms,toilets,bq,land_size,title_tag,description,promo_tags,initial_deposit,payment_plan,service_charge,launch_timeline,agent_name,contact_info,images,listing_url,source,scrape_timestamp,coordinates,hash
"₦ 1,500,000 per annum 4bdrm Shared Apartment in Madam Juliana Estate, Chevron for rent Clean rooms in a shared apartment
madam juliana estate, chevron alternati",15000004000000000,50000013333333,7500002000000000,Lekki,,,2,,,1,300 sqm,,"₦ 1,500,000 per annum 4bdrm Shared Apartment in Madam Juliana Estate, Chevron for rent Clean rooms in a shared apartment
madam juliana estate, chevron alternative 
*comes with solar... ₦ 500,000 per annum Studio Apartment in Independence Layout, Enugu for rent This is a sharp Selcon located at Bricks Estate by Independence Layout.
It comes with running water... ₦ 150,000 per annum 1bdrm Apartment in Gbagada for rent New Self contain at Gbagada with 24hr power and water supply. Fenced and gated with security. Enough... ₦ 1,700,000 per annum 2bdrm Block of Flats in Marshy Hill Estate., Ado / Ajah for rent Newly renovated, specious, clean running water, steady power supply etc. ₦ 330,000,000 2bdrm Penthouse in Lekki Phase 1 for sale 2bedroom penthouse with bq .
amenities:
- [ ] modern day pop ceiling
- ⁠[ ] open kitchen
- [ ]... 300 sqm 2 bedrooms ₦ 160,000 per day 3 Bedroom Luxury Flat for Shortlet This is a sharp 3 Bedroom flat for Shortlet located within a quiet and serene part of Inde",,,,,,,,,https://jiji.ng/chevron/houses-apartments-for-rent/4bdrm-shared-apartment-in-madam-juliana-estate-chevron-for-rent-kSWC2WroQRnqKZd9SsOLDKBh.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",8b4c11cd4ac89b9f0c7abbe98273b4b2a19b2ec5d0881aebd80449133aac71c1
"₦ 1,500,000 per annum 4bdrm Shared Apartment in Madam Juliana Estate, Chevron for rent Clean rooms in a shared apartment
madam juliana estate, chevron alternati",15000004000000000,50000013333333,7500002000000000,Lekki,,,2,,,1,300 sqm,,"₦ 1,500,000 per annum 4bdrm Shared Apartment in Madam Juliana Estate, Chevron for rent Clean rooms in a shared apartment
madam juliana estate, chevron alternative 
*comes with solar... ₦ 500,000 per annum Studio Apartment in Independence Layout, Enugu for rent This is a sharp Selcon located at Bricks Estate by Independence Layout.
It comes with running water... ₦ 150,000 per annum 1bdrm Apartment in Gbagada for rent New Self contain at Gbagada with 24hr power and water supply. Fenced and gated with security. Enough... ₦ 1,700,000 per annum 2bdrm Block of Flats in Marshy Hill Estate., Ado / Ajah for rent Newly renovated, specious, clean running water, steady power supply etc. ₦ 330,000,000 2bdrm Penthouse in Lekki Phase 1 for sale 2bedroom penthouse with bq .
amenities:
- [ ] modern day pop ceiling
- ⁠[ ] open kitchen
- [ ]... 300 sqm 2 bedrooms ₦ 160,000 per day 3 Bedroom Luxury Flat for Shortlet This is a sharp 3 Bedroom flat for Shortlet located within a quiet and serene part of Inde",,,,,,,,,https://jiji.ng/chevron/houses-apartments-for-rent/4bdrm-shared-apartment-in-madam-juliana-estate-chevron-for-rent-kSWC2WroQRnqKZd9SsOLDKBh.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",8b4c11cd4ac89b9f0c7abbe98273b4b2a19b2ec5d0881aebd80449133aac71c1
"₦ 80,000 per day Furnished 2 Bedroom Bungalow for Shortlet This is a fully furnished and serviced 2 bedroom apartment located at a serene part of heliu...",800002000000000,2666673333333,400001000000000,Lekki,,,2,,,1,300 sqm,,"₦ 80,000 per day Furnished 2 Bedroom Bungalow for Shortlet This is a fully furnished and serviced 2 bedroom apartment located at a serene part of heliu... ₦ 200,000,000 2bdrm Apartment in Ikate for sale Black beauty spacious 2 bedroom serviced apartment with elevator & swimming pool 
amenities:
- [ ]... 300 sqm 2 bedrooms ₦ 2,000,000 per Plot Mito Court Estate Urhuokosa Own a property at discounted prices when you invest in an Acre, payment plans available for 3, 6 and... ₦ 95,000 per day 3 Bedroom Bungalow for Short Let This is a brand new short let apartment newly opened and within an estate in independence phase 2... ENTERPRISE ₦ 360,000,000 5bdrm Duplex in Chevron for sale 5 bedroom fully detached duplex with bq.
 drive, lekki.
N360m 300 sqm 5 bedrooms ₦ 95,000,000 3bdrm Bungalow in Centinary City, Enugu for sale The property is a newly built 3 bedroom bungalow at elshamah estate by centinary city.
they is... 55 sqm 3 bedrooms ENTERPRISE ₦ 275,000,000 4bdrm Duplex in Chevron for sa",payment plan,,,,,,,,https://jiji.ng/enugu-north/temporary-and-vacation-rentals/furnished-2-bedroom-bungalow-for-shortlet-d5RwxUHl2iA9a40F1siV8UlL.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",bbda698b91ace81e190f7770ab891906a2ad739a369c6f3b34587599a123c613
"₦ 80,000 per day Furnished 2 Bedroom Bungalow for Shortlet This is a fully furnished and serviced 2 bedroom apartment located at a serene part of heliu...",800002000000000,2666673333333,400001000000000,Lekki,,,2,,,1,300 sqm,,"₦ 80,000 per day Furnished 2 Bedroom Bungalow for Shortlet This is a fully furnished and serviced 2 bedroom apartment located at a serene part of heliu... ₦ 200,000,000 2bdrm Apartment in Ikate for sale Black beauty spacious 2 bedroom serviced apartment with elevator & swimming pool 
amenities:
- [ ]... 300 sqm 2 bedrooms ₦ 2,000,000 per Plot Mito Court Estate Urhuokosa Own a property at discounted prices when you invest in an Acre, payment plans available for 3, 6 and... ₦ 95,000 per day 3 Bedroom Bungalow for Short Let This is a brand new short let apartment newly opened and within an estate in independence phase 2... ENTERPRISE ₦ 360,000,000 5bdrm Duplex in Chevron for sale 5 bedroom fully detached duplex with bq.
 drive, lekki.
N360m 300 sqm 5 bedrooms ₦ 95,000,000 3bdrm Bungalow in Centinary City, Enugu for sale The property is a newly built 3 bedroom bungalow at elshamah estate by centinary city.
they is... 55 sqm 3 bedrooms ENTERPRISE ₦ 275,000,000 4bdrm Duplex in Chevron for sa",payment plan,,,,,,,,https://jiji.ng/enugu-north/temporary-and-vacation-rentals/furnished-2-bedroom-bungalow-for-shortlet-d5RwxUHl2iA9a40F1siV8UlL.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",bbda698b91ace81e190f7770ab891906a2ad739a369c6f3b34587599a123c613
"₦ 4,500,000 per annum 5bdrm Duplex in Heliu Estate, Enugu for rent This is a lovely executive 5 bedroom duplex which is finished to high standards and has a sec",45000005000000000,90000010000000,9000001000000000,Lagos,,,5,,,1,500 sqm,governors consent,"₦ 4,500,000 per annum 5bdrm Duplex in Heliu Estate, Enugu for rent This is a lovely executive 5 bedroom duplex which is finished to high standards and has a security... ₦ 3,500,000 per annum 4bdrm Bungalow in Centenary City, Enugu for rent This is a lovely 4 Bedroom Bungalow located within a serene area of Centenary City.
Property is... ENTERPRISE ₦ 3,500,000,000 5bdrm Duplex in Banana Island for sale *FOR SALE* 5 Bedroom Fully Detached Duplex With BQ & Swimming Pool, Space For Elevator.
*Location*... 500 sqm 5 bedrooms ENTERPRISE ₦ 75,000,000 3 Bedroom Apartment At Ikota *ikota apartment for sale*
~ 3 bedroom apartment 
~ ikota gra, lekki, lagos
~ governors consent ENTERPRISE ₦ 350,000,000 5bdrm Duplex in Kusenla Ikate for sale Ikate semi detached duplex for sale
~ spacious 5 bedroom self compound semi detached duplex with... 250 sqm 5 bedrooms ₦ 1,500,000 Clean Shop This is a clean shop located off Ogui Road by Oloko Bustop
Shop is directly on the tarred road and... Semi-Furnished 95",,,,,,,,,https://jiji.ng/enugu-north/houses-apartments-for-rent/5bdrm-duplex-in-heliu-estate-enugu-for-rent-yrjq4YmLhi8cJYUqvM0cHfuC.html,jiji.ng,2025-10-05 12:56:27,"6.4550575,3.3941795",c2a99bd4c6f8988752cbefc9e6ec44f0fe66130c65316e220ba188d2a33fa77f
"₦ 4,500,000 per annum 5bdrm Duplex in Heliu Estate, Enugu for rent This is a lovely executive 5 bedroom duplex which is finished to high standards and has a sec",45000005000000000,90000010000000,9000001000000000,Lagos,,,5,,,1,500 sqm,governors consent,"₦ 4,500,000 per annum 5bdrm Duplex in Heliu Estate, Enugu for rent This is a lovely executive 5 bedroom duplex which is finished to high standards and has a security... ₦ 3,500,000 per annum 4bdrm Bungalow in Centenary City, Enugu for rent This is a lovely 4 Bedroom Bungalow located within a serene area of Centenary City.
Property is... ENTERPRISE ₦ 3,500,000,000 5bdrm Duplex in Banana Island for sale *FOR SALE* 5 Bedroom Fully Detached Duplex With BQ & Swimming Pool, Space For Elevator.
*Location*... 500 sqm 5 bedrooms ENTERPRISE ₦ 75,000,000 3 Bedroom Apartment At Ikota *ikota apartment for sale*
~ 3 bedroom apartment 
~ ikota gra, lekki, lagos
~ governors consent ENTERPRISE ₦ 350,000,000 5bdrm Duplex in Kusenla Ikate for sale Ikate semi detached duplex for sale
~ spacious 5 bedroom self compound semi detached duplex with... 250 sqm 5 bedrooms ₦ 1,500,000 Clean Shop This is a clean shop located off Ogui Road by Oloko Bustop
Shop is directly on the tarred road and... Semi-Furnished 95",,,,,,,,,https://jiji.ng/enugu-north/houses-apartments-for-rent/5bdrm-duplex-in-heliu-estate-enugu-for-rent-yrjq4YmLhi8cJYUqvM0cHfuC.html,jiji.ng,2025-10-05 12:56:27,"6.4550575,3.3941795",c2a99bd4c6f8988752cbefc9e6ec44f0fe66130c65316e220ba188d2a33fa77f
"₦ 1,200,000 per annum 2bdrm Apartment in Agric Oriokuta, Ikorodu for rent Well constructive build in good environment",12000002000000000,160000026666666,6000001000000000,Lekki,,,2,,,0,75 sqm,,"₦ 1,200,000 per annum 2bdrm Apartment in Agric Oriokuta, Ikorodu for rent Well constructive build in good environment ₦ 1,600,000 per annum 2bdrm Apartment in Premier Layout, Enugu for rent This is a sharp newly built 2 Bedroom apartment within a serene part of Premier Layout very close to... ₦ 500,000 per annum 1bdrm Apartment in Agric Isawo, Ikorodu for rent The property is located in a secure environment. ₦ 110,000,000 Furnished 3bdrm Block of Flats in Journalist Estate, Ikeja for sale Newly built 3 bedroom apartments in a private estate journalist estate phase 1,well furnished &... 75 sqm 3 bedrooms ₦ 1,000,000,000 5bdrm Duplex in Lekki Phase 1 for sale Newly built 5bedroom detached duplex 
features:
- brand new
- luxury living
- all rooms ensuite
-... 300 sqm 5 bedrooms ₦ 130,000 per day Service Apartments Very nice and comfortable place ENTERPRISE ₦ 280,000,000 5bdrm Duplex in Chevron for sale The only affordable detached duplex in chevron
~ 5 bedroom fully detached duplex with b",,,,,,,,,https://jiji.ng/ikorodu/houses-apartments-for-rent/2bdrm-apartment-in-agric-oriokuta-ikorodu-for-rent-jOgJWD3Qjluf662ERlA63Gsb.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",de02535c98a964e6c3212838fb5d295abe24a8b0724e6cebc9b42949b7ada339
"₦ 1,200,000 per annum 2bdrm Apartment in Agric Oriokuta, Ikorodu for rent Well constructive build in good environment",12000002000000000,160000026666666,6000001000000000,Lekki,,,2,,,0,75 sqm,,"₦ 1,200,000 per annum 2bdrm Apartment in Agric Oriokuta, Ikorodu for rent Well constructive build in good environment ₦ 1,600,000 per annum 2bdrm Apartment in Premier Layout, Enugu for rent This is a sharp newly built 2 Bedroom apartment within a serene part of Premier Layout very close to... ₦ 500,000 per annum 1bdrm Apartment in Agric Isawo, Ikorodu for rent The property is located in a secure environment. ₦ 110,000,000 Furnished 3bdrm Block of Flats in Journalist Estate, Ikeja for sale Newly built 3 bedroom apartments in a private estate journalist estate phase 1,well furnished &... 75 sqm 3 bedrooms ₦ 1,000,000,000 5bdrm Duplex in Lekki Phase 1 for sale Newly built 5bedroom detached duplex 
features:
- brand new
- luxury living
- all rooms ensuite
-... 300 sqm 5 bedrooms ₦ 130,000 per day Service Apartments Very nice and comfortable place ENTERPRISE ₦ 280,000,000 5bdrm Duplex in Chevron for sale The only affordable detached duplex in chevron
~ 5 bedroom fully detached duplex with b",,,,,,,,,https://jiji.ng/ikorodu/houses-apartments-for-rent/2bdrm-apartment-in-agric-oriokuta-ikorodu-for-rent-jOgJWD3Qjluf662ERlA63Gsb.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",de02535c98a964e6c3212838fb5d295abe24a8b0724e6cebc9b42949b7ada339
"ENTERPRISE ₦ 850,000,000 4bdrm Townhouse/Terrace in Banana Island for sale Banana island carcass building sales 
~ 4 bedroom terrace duplex with bq
~ banana isl",8500000004000000000,85000000040000000,2125000001000000000,Lekki,,,4,5,,1,100 sqm,,"ENTERPRISE ₦ 850,000,000 4bdrm Townhouse/Terrace in Banana Island for sale Banana island carcass building sales 
~ 4 bedroom terrace duplex with bq
~ banana island estate,... 100 sqm 4 bedrooms ₦ 2,500,000 Shop in a Plaza for Rent This is a lovely shoo located directly on a tarred road and within Independence Layout.
Each shop... Semi-Furnished 29 sqm ₦ 600,000 per annum 2bdrm Apartment in Ikorodu Agric for rent 2 bedrooms flat in a serene environment ₦ 800,000 per annum 2bdrm Apartment in Eyita Benson, Ikorodu for rent The property is in serene environment with good security. ₦ 25,000,000 Outright Price 1 Plot of Land A plot of Land in the Eyita Agric. ENTERPRISE ₦ 350,000,000 5bdrm Duplex in Chevron for sale *chevron detach duplex for sale*
~ 5 bedroom fully detached duplex with bq
~ a secure estate on... 5 bedrooms 5 bathrooms ENTERPRISE ₦ 370,000,000 3 Bedroom Apartments With Bq, Elevator, Swimming Pool Gym Apartment for sale in lekki phase 1
~ 3 bedroom apartments with bq, elevato",,,,,,,,,https://jiji.ng/banana-island/new-builds/4bdrm-townhouse-terrace-in-banana-island-for-sale-B4NkRZnVzuDVbMsTsRIPTVxO.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",a23a26c01c0ddbced73417177e136d36e37e5919af83272660b1ea4c7f9a98c5
"ENTERPRISE ₦ 850,000,000 4bdrm Townhouse/Terrace in Banana Island for sale Banana island carcass building sales 
~ 4 bedroom terrace duplex with bq
~ banana isl",8500000004000000000,85000000040000000,2125000001000000000,Lekki,,,4,5,,1,100 sqm,,"ENTERPRISE ₦ 850,000,000 4bdrm Townhouse/Terrace in Banana Island for sale Banana island carcass building sales 
~ 4 bedroom terrace duplex with bq
~ banana island estate,... 100 sqm 4 bedrooms ₦ 2,500,000 Shop in a Plaza for Rent This is a lovely shoo located directly on a tarred road and within Independence Layout.
Each shop... Semi-Furnished 29 sqm ₦ 600,000 per annum 2bdrm Apartment in Ikorodu Agric for rent 2 bedrooms flat in a serene environment ₦ 800,000 per annum 2bdrm Apartment in Eyita Benson, Ikorodu for rent The property is in serene environment with good security. ₦ 25,000,000 Outright Price 1 Plot of Land A plot of Land in the Eyita Agric. ENTERPRISE ₦ 350,000,000 5bdrm Duplex in Chevron for sale *chevron detach duplex for sale*
~ 5 bedroom fully detached duplex with bq
~ a secure estate on... 5 bedrooms 5 bathrooms ENTERPRISE ₦ 370,000,000 3 Bedroom Apartments With Bq, Elevator, Swimming Pool Gym Apartment for sale in lekki phase 1
~ 3 bedroom apartments with bq, elevato",,,,,,,,,https://jiji.ng/banana-island/new-builds/4bdrm-townhouse-terrace-in-banana-island-for-sale-B4NkRZnVzuDVbMsTsRIPTVxO.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",a23a26c01c0ddbced73417177e136d36e37e5919af83272660b1ea4c7f9a98c5
"ENTERPRISE ₦ 195,000,000 4bdrm Townhouse Terrace in Secure Estate on for Sale *Chevron Terrace Duplex For Sale*
~ 4 Bedroom Terrace Duplex With Swimming Pool, G",1950000004000000000,4875000010000000,487500001000000000,Lekki,,,4,,,1,400 sqm,,"ENTERPRISE ₦ 195,000,000 4bdrm Townhouse Terrace in Secure Estate on for Sale *Chevron Terrace Duplex For Sale*
~ 4 Bedroom Terrace Duplex With Swimming Pool, Gym & BQ
~ A Secure... ₦ 320,000,000 4bdrm Duplex in Adeniyi Jones for sale For Sale: Corner Piece, Furnished 4 Bedroom Semi Detached Duplex. 
Location: In a secure & gated... 400 sqm 4 bedrooms ₦ 1,300,000 per annum 1bdrm Apartment in Ikosi Ketu for rent The building is good looking in a serene environment ENTERPRISE ₦ 1,200,000,000 5bdrm Duplex in Lekki Phase 1 for sale Detached home for sale in lekki phase 1
~ 5 bedroom fully detached house with bq & swimming pool
~... 400 sqm 5 bedrooms ₦ 2,000,000 Large Shop Space This is a large shop space within a busy and serene part of Independence Layout on a tarred... Semi-Furnished 35 sqm ₦ 90,000,000 3bdrm Bungalow in Phase 4, Central Business District for sale Newly built 3 bedroom detached bungalow in an estate in kubwa.
Spacious compound.
Call for... 450 sqm 3 bedrooms ENTERPRISE",,,,,,,,,https://jiji.ng/chevron/new-builds/4bdrm-townhouse-terrace-in-secure-estate-on-for-sale-k2kSHUjAyDOA1nZfSwzbrb89.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",0b6b2d091e1c69d2c8c25e158f9e02dabdd139b37bcb1be006c04207bb62d8da
"ENTERPRISE ₦ 195,000,000 4bdrm Townhouse Terrace in Secure Estate on for Sale *Chevron Terrace Duplex For Sale*
~ 4 Bedroom Terrace Duplex With Swimming Pool, G",1950000004000000000,4875000010000000,487500001000000000,Lekki,,,4,,,1,400 sqm,,"ENTERPRISE ₦ 195,000,000 4bdrm Townhouse Terrace in Secure Estate on for Sale *Chevron Terrace Duplex For Sale*
~ 4 Bedroom Terrace Duplex With Swimming Pool, Gym & BQ
~ A Secure... ₦ 320,000,000 4bdrm Duplex in Adeniyi Jones for sale For Sale: Corner Piece, Furnished 4 Bedroom Semi Detached Duplex. 
Location: In a secure & gated... 400 sqm 4 bedrooms ₦ 1,300,000 per annum 1bdrm Apartment in Ikosi Ketu for rent The building is good looking in a serene environment ENTERPRISE ₦ 1,200,000,000 5bdrm Duplex in Lekki Phase 1 for sale Detached home for sale in lekki phase 1
~ 5 bedroom fully detached house with bq & swimming pool
~... 400 sqm 5 bedrooms ₦ 2,000,000 Large Shop Space This is a large shop space within a busy and serene part of Independence Layout on a tarred... Semi-Furnished 35 sqm ₦ 90,000,000 3bdrm Bungalow in Phase 4, Central Business District for sale Newly built 3 bedroom detached bungalow in an estate in kubwa.
Spacious compound.
Call for... 450 sqm 3 bedrooms ENTERPRISE",,,,,,,,,https://jiji.ng/chevron/new-builds/4bdrm-townhouse-terrace-in-secure-estate-on-for-sale-k2kSHUjAyDOA1nZfSwzbrb89.html,jiji.ng,2025-10-05 12:56:27,"6.4711251,3.8147504",0b6b2d091e1c69d2c8c25e158f9e02dabdd139b37bcb1be006c04207bb62d8da
"₦ 7,500,000 Outright Price Land for Sale in Oluyole Extension (After Abese Elebu) Land available in different sizes across Ibadan and Oyo state entirely availab",7500000,30000,1875000,Lagos,,,4,,,1,250 sqm,,"₦ 7,500,000 Outright Price Land for Sale in Oluyole Extension (After Abese Elebu) Land available in different sizes across Ibadan and Oyo state entirely available both for... ENTERPRISE ₦ 362,600,000 -2% ₦ 370,000,000 4bdrm Duplex in Ikate Elegushi for sale Ikate sales... self compound semi detached duplex
~ 4 bedroom self compound detached duplex with... 250 sqm 4 bedrooms ₦ 170,000 per day 2 Bedroom Apartment in Periwinkle Estate, Lekki Phase 1 Exquisite 2 bedroom apartment in periwinkle estate, Lekki phase 1. ENTERPRISE ₦ 232,800,000 -3% ₦ 240,000,000 5bdrm Duplex in Chevron for sale 5 bedroom fully detached duplex with bq, for sale!!
location: chevron, lekki, lagos,... 250 sqm 5 bedrooms ENTERPRISE ₦ 163,200,000 Outright Price -4% ₦ 170,000,000 300sqm For Sale On Chevron Drive HALF PLOT FOR SALE ON CHEVRON DRIVE
~300sqm of Bareland Chevy view Estate, Chevron Drive,... ₦ 10,000 per day Very Big Spacious Room Very big spacious room located in a well secured and beautiful estate ENTER",,,,,,,,,https://jiji.ng/ibadan/land-and-plots-for-sale/land-for-sale-in-oluyole-extension-after-abese-elebu-5Q3Y98VPK7zz6ziUvrgWdzpq.html,jiji.ng,2025-10-05 12:56:27,"6.4550575,3.3941795",8e42f3d1600c17f183f3f9e3fcfc9e8ab566ad5deb10cd0e1a0e9aea6be49a06
"₦ 7,500,000 Outright Price Land for Sale in Oluyole Extension (After Abese Elebu) Land available in different sizes across Ibadan and Oyo state entirely availab",7500000,30000,1875000,Lagos,,,4,,,1,250 sqm,,"₦ 7,500,000 Outright Price Land for Sale in Oluyole Extension (After Abese Elebu) Land available in different sizes across Ibadan and Oyo state entirely available both for... ENTERPRISE ₦ 362,600,000 -2% ₦ 370,000,000 4bdrm Duplex in Ikate Elegushi for sale Ikate sales... self compound semi detached duplex
~ 4 bedroom self compound detached duplex with... 250 sqm 4 bedrooms ₦ 170,000 per day 2 Bedroom Apartment in Periwinkle Estate, Lekki Phase 1 Exquisite 2 bedroom apartment in periwinkle estate, Lekki phase 1. ENTERPRISE ₦ 232,800,000 -3% ₦ 240,000,000 5bdrm Duplex in Chevron for sale 5 bedroom fully detached duplex with bq, for sale!!
location: chevron, lekki, lagos,... 250 sqm 5 bedrooms ENTERPRISE ₦ 163,200,000 Outright Price -4% ₦ 170,000,000 300sqm For Sale On Chevron Drive HALF PLOT FOR SALE ON CHEVRON DRIVE
~300sqm of Bareland Chevy view Estate, Chevron Drive,... ₦ 10,000 per day Very Big Spacious Room Very big spacious room located in a well secured and beautiful estate ENTER",,,,,,,,,https://jiji.ng/ibadan/land-and-plots-for-sale/land-for-sale-in-oluyole-extension-after-abese-elebu-5Q3Y98VPK7zz6ziUvrgWdzpq.html,jiji.ng,2025-10-05 12:56:27,"6.4550575,3.3941795",8e42f3d1600c17f183f3f9e3fcfc9e8ab566ad5deb10cd0e1a0e9aea6be49a06
"ENTERPRISE ₦ 280,000,000 5bdrm Duplex in Ikota Estate for sale Ikota fully detached duplex for sale
~ very spacious 5 bedroom detached duplex with bq
~ 280m
~..",2800000005000000000,11200000020000000,560000001000000000,Lagos,,,5,,,1,250 sqm,,"ENTERPRISE ₦ 280,000,000 5bdrm Duplex in Ikota Estate for sale Ikota fully detached duplex for sale
~ very spacious 5 bedroom detached duplex with bq
~ 280m
~... 250 sqm 5 bedrooms ₦ 370,000,000 5bdrm Duplex in VGC / Ajah for sale Stunning 5 bedroom detached duplex with a bq with swimming pool 
features:
- all rooms ensuite
-... 300 sqm 5 bedrooms ENTERPRISE ₦ 388,000,000 -3% ₦ 400,000,000 5bdrm Duplex in Chevron for sale CHEVRON LUXURY SMART HOUSE FOR SALE
~ Beautifully Built 5 Bedroom Fully Detached House With BQ &... 350 sqm 5 bedrooms ₦ 180,000,000 4bdrm Duplex in VGC / Ajah for sale Stunning 4 bedroom semi detached duplex with a bq
features:
- all rooms ensuite
- fitted kitchen
-... 300 sqm 4 bedrooms ₦ 270,000,000 2bdrm Apartment in Lekki Phase 1 for sale Spacious 2 bedroom apartment with bq, elevator, pool and gym.
features•
•ensuite rooms • aesthetic... 300 sqm 2 bedrooms ₦ 500,000,000 4bdrm Maisonette in Lekki Phase 1 for sale 4 bedroom maisonette with bq, gym & swimming pool",,,,,,,,,https://jiji.ng/ikota/houses-apartments-for-sale/5bdrm-duplex-in-ikota-estate-for-sale-nb8DDjZNuE8cHArFVt5xfHFJ.html,jiji.ng,2025-10-05 12:56:27,"6.4550575,3.3941795",d4b0cc8c5fde60130c8e14ab1926cd7308931216bc7a2a876518d06269994997
"ENTERPRISE ₦ 280,000,000 5bdrm Duplex in Ikota Estate for sale Ikota fully detached duplex for sale
~ very spacious 5 bedroom detached duplex with bq
~ 280m
~..",2800000005000000000,11200000020000000,560000001000000000,Lagos,,,5,,,1,250 sqm,,"ENTERPRISE ₦ 280,000,000 5bdrm Duplex in Ikota Estate for sale Ikota fully detached duplex for sale
~ very spacious 5 bedroom detached duplex with bq
~ 280m
~... 250 sqm 5 bedrooms ₦ 370,000,000 5bdrm Duplex in VGC / Ajah for sale Stunning 5 bedroom detached duplex with a bq with swimming pool 
features:
- all rooms ensuite
-... 300 sqm 5 bedrooms ENTERPRISE ₦ 388,000,000 -3% ₦ 400,000,000 5bdrm Duplex in Chevron for sale CHEVRON LUXURY SMART HOUSE FOR SALE
~ Beautifully Built 5 Bedroom Fully Detached House With BQ &... 350 sqm 5 bedrooms ₦ 180,000,000 4bdrm Duplex in VGC / Ajah for sale Stunning 4 bedroom semi detached duplex with a bq
features:
- all rooms ensuite
- fitted kitchen
-... 300 sqm 4 bedrooms ₦ 270,000,000 2bdrm Apartment in Lekki Phase 1 for sale Spacious 2 bedroom apartment with bq, elevator, pool and gym.
features•
•ensuite rooms • aesthetic... 300 sqm 2 bedrooms ₦ 500,000,000 4bdrm Maisonette in Lekki Phase 1 for sale 4 bedroom maisonette with bq, gym & swimming pool",,,,,,,,,https://jiji.ng/ikota/houses-apartments-for-sale/5bdrm-duplex-in-ikota-estate-for-sale-nb8DDjZNuE8cHArFVt5xfHFJ.html,jiji.ng,2025-10-05 12:56:27,"6.4550575,3.3941795",d4b0cc8c5fde60130c8e14ab1926cd7308931216bc7a2a876518d06269994997
"ENTERPRISE ₦ 550,000,000 5bdrm Duplex in Off Kusenla Road for sale Detach duplex in ikate for sale
~ spacious 5 bedroom detached duplex with bq, swimming pool &",5500000005000000000,15714285728571428,1100000001000000000,Lagos,,,5,,,1,350 sqm,,"ENTERPRISE ₦ 550,000,000 5bdrm Duplex in Off Kusenla Road for sale Detach duplex in ikate for sale
~ spacious 5 bedroom detached duplex with bq, swimming pool & cinema... 350 sqm 5 bedrooms ₦ 600,000,000 Furnished 4bdrm Duplex in Katampe Extension for sale Fully furnished 4 bedroom terrace duplex with bq available for rent/sale in a very serene... 600 sqm 4 bedrooms ₦ 260,000,000 4bdrm Duplex in Gwarinpa for sale Brand New 4bedroom Terrace duplex with bq at 3rd Avenue Gwarinpa for sale for 260m... about 250... 250 sqm 4 bedrooms ENTERPRISE ₦ 600,000,000 6bdrm Duplex in Osapa london for sale *quick sale... price reduction*
*smart luxury 6 bedroom fully detached duplex*
amenities: 
- [ ]... 300 sqm 6 bedrooms ₦ 300,000 Outright Price Land in Mararaba, Abuja for Sale Farm Land & Residential Land about 2.5 Hectares (25 plots of Land close to kugbaru secondary school... DIAMOND ₦ 30,000,000 per annum 5bdrm Duplex in Wuye District for rent This is a 5-bedroom fully detached duplex with a roo",,,,,,,,,https://jiji.ng/ikate/houses-apartments-for-sale/5bdrm-duplex-in-off-kusenla-road-for-sale-1w8aQqYDlH4kedRcN2H0i3ze.html,jiji.ng,2025-10-05 12:56:27,"6.4550575,3.3941795",872086e5cbaa292d270580fd1589f1db8bb96e5678f1c89d5a47b62337c53681
